sh70c_1	ENSG00000133226	1	0	1
sh70c_1	ENSG00000117632	69	36	33
sh70c_1	ENSG00000198830	82	48	34
sh70c_1	ENSG00000117713	1	0	1
sh70c_1	ENSG00000009780	3	1	2
sh70c_1	ENSG00000158161	1	1	0
sh70c_1	ENSG00000126698	1	0	1
sh70c_1	ENSG00000198492	21	8	13
sh70c_1	ENSG00000116350	5	4	1
sh70c_1	ENSG00000134644	74	39	35
sh70c_1	ENSG00000184007	9	6	3
sh70c_1	ENSG00000121774	44	18	26
sh70c_1	ENSG00000084623	125	60	65
sh70c_1	ENSG00000116478	104	48	56
sh70c_1	ENSG00000175130	2	1	1
sh70c_1	ENSG00000116514	2	0	2
sh70c_1	ENSG00000134686	56	35	25
sh70c_1	ENSG00000116560	194	112	82
sh70c_1	ENSG00000146463	3	1	2
sh70c_1	ENSG00000020129	1	0	1
sh70c_1	ENSG00000092847	1	1	0
sh70c_1	ENSG00000116871	1	0	1
sh70c_1	ENSG00000054118	81	47	34
sh70c_1	ENSG00000183520	3	3	0
sh70c_1	ENSG00000090621	85	84	67
sh70c_1	ENSG00000049089	3	3	0
sh70c_1	ENSG00000066136	88	45	44
sh70c_1	ENSG00000127124	4	0	4
sh70c_1	ENSG00000198815	12	5	7
sh70c_1	ENSG00000171960	30	90	111
sh70c_1	ENSG00000065978	44	21	23
sh70c_1	ENSG00000196517	1	0	1
sh70c_1	ENSG00000142945	3	1	2
sh70c_1	ENSG00000117450	63	43	24
sh70c_1	ENSG00000132780	3	2	1
sh70c_1	ENSG00000159592	7	4	3
sh70c_1	ENSG00000085998	3	1	2
sh70c_1	ENSG00000123472	29	10	19
sh70c_1	ENSG00000162368	46	19	27
sh70c_1	ENSG00000162373	1	0	1
sh70c_1	ENSG00000123080	3	0	3
sh70c_1	ENSG00000123091	12	4	8
sh70c_1	ENSG00000085832	1	1	0
sh70c_1	ENSG00000117859	25	8	17
sh70c_1	ENSG00000157077	2	1	1
sh70c_1	ENSG00000219102	1	1	0
sh70c_1	ENSG00000162599	1	0	1
sh70c_1	ENSG00000162604	10	4	6
sh70c_1	ENSG00000162607	72	37	35
sh70c_1	ENSG00000079739	1	0	1
sh70c_1	ENSG00000024526	1	1	0
sh70c_1	ENSG00000116754	61	36	25
sh70c_1	ENSG00000036549	7	3	4
sh70c_1	ENSG00000162613	27	10	17
sh70c_1	ENSG00000143013	8	5	3
sh70c_1	ENSG00000065243	2	2	0
sh70c_1	ENSG00000162664	10	6	4
sh70c_1	ENSG00000067208	6	2	4
sh70c_1	ENSG00000143033	20	14	6
sh70c_1	ENSG00000117519	12	4	8
sh70c_1	ENSG00000117569	7	3	4
sh70c_1	ENSG00000134186	5	4	1
sh70c_1	ENSG00000116266	6	4	2
sh70c_1	ENSG00000197780	2	0	2
sh70c_1	ENSG00000134243	1	0	1
sh70c_1	ENSG00000143106	161	60	101
sh70c_1	ENSG00000168710	1	0	1
sh70c_1	ENSG00000134248	87	99	84
sh70c_1	ENSG00000116455	5	1	4
sh70c_1	ENSG00000116473	120	61	59
sh70c_1	ENSG00000116489	170	82	90
sh70c_1	ENSG00000232499	1	0	1
sh70c_1	ENSG00000009307	829	406	423
sh70c_1	ENSG00000092621	35	21	14
sh70c_1	ENSG00000265808	8	1	7
sh70c_1	ENSG00000116128	5	3	2
sh70c_1	ENSG00000143401	7	7	0
sh70c_1	ENSG00000117362	179	89	90
sh70c_1	ENSG00000117360	1	0	1
sh70c_1	ENSG00000143418	3	3	0
sh70c_1	ENSG00000143363	4	0	4
sh70c_1	ENSG00000163155	3	0	3
sh70c_1	ENSG00000160679	101	124	124
sh70c_1	ENSG00000143553	1	0	1
sh70c_1	ENSG00000160741	5	1	4
sh70c_1	ENSG00000143549	15	8	7
sh70c_1	ENSG00000143612	150	80	70
sh70c_1	ENSG00000143569	249	120	129
sh70c_1	ENSG00000160714	9	4	5
sh70c_1	ENSG00000176444	3	1	2
sh70c_1	ENSG00000132680	11	4	7
sh70c_1	ENSG00000160803	5	1	4
sh70c_1	ENSG00000163468	217	110	107
sh70c_1	ENSG00000143321	184	65	119
sh70c_1	ENSG00000158773	18	10	8
sh70c_1	ENSG00000143258	3	0	3
sh70c_1	ENSG00000158864	18	9	9
sh70c_1	ENSG00000185630	9	7	2
sh70c_1	ENSG00000143178	1	0	1
sh70c_1	ENSG00000117523	109	55	54
sh70c_1	ENSG00000143207	38	20	18
sh70c_1	ENSG00000135821	57	34	23
sh70c_1	ENSG00000162704	11	5	6
sh70c_1	ENSG00000198860	29	14	15
sh70c_1	ENSG00000116679	27	17	10
sh70c_1	ENSG00000143355	1	0	1
sh70c_1	ENSG00000162702	1	0	1
sh70c_1	ENSG00000134369	3	3	0
sh70c_1	ENSG00000134375	6	2	4
sh70c_1	ENSG00000158615	4	0	4
sh70c_1	ENSG00000117222	22	9	13
sh70c_1	ENSG00000143486	1	1	0
sh70c_1	ENSG00000226986	4	4	0
sh70c_1	ENSG00000117625	29	16	13
sh70c_1	ENSG00000066027	44	26	18
sh70c_1	ENSG00000174606	3	1	2
sh70c_1	ENSG00000162819	9	7	2
sh70c_1	ENSG00000143771	2	2	0
sh70c_1	ENSG00000162923	42	23	19
sh70c_1	ENSG00000154380	2	1	1
sh70c_1	ENSG00000143776	4	3	1
sh70c_1	ENSG00000143761	70	37	33
sh70c_1	ENSG00000143793	8	3	5
sh70c_1	ENSG00000173726	103	46	57
sh70c_1	ENSG00000143702	2	1	1
sh70c_1	ENSG00000117020	15	6	9
sh70c_1	ENSG00000179456	17	9	8
sh70c_1	ENSG00000153187	109	57	52
sh70c_1	ENSG00000143727	33	14	19
sh70c_1	ENSG00000213772	3	2	1
sh70c_1	ENSG00000134308	466	223	243
sh70c_1	ENSG00000115758	46	21	25
sh70c_1	ENSG00000162976	1	0	1
sh70c_1	ENSG00000068697	2	2	0
sh70c_1	ENSG00000055917	141	71	70
sh70c_1	ENSG00000084676	9	6	3
sh70c_1	ENSG00000084733	1	0	1
sh70c_1	ENSG00000138029	74	29	45
sh70c_1	ENSG00000138018	1	1	0
sh70c_1	ENSG00000084764	1	1	0
sh70c_1	ENSG00000228474	358	238	249
sh70c_1	ENSG00000115216	6	4	2
sh70c_1	ENSG00000075426	11	6	5
sh70c_1	ENSG00000119801	24	15	9
sh70c_1	ENSG00000162961	3	2	1
sh70c_1	ENSG00000119812	34	19	15
sh70c_1	ENSG00000119787	4	4	0
sh70c_1	ENSG00000143889	3	0	3
sh70c_1	ENSG00000115875	66	20	46
sh70c_1	ENSG00000115904	4	0	4
sh70c_1	ENSG00000115944	1	0	1
sh70c_1	ENSG00000143933	2486	1287	1199
sh70c_1	ENSG00000170802	1	1	0
sh70c_1	ENSG00000115310	1	0	1
sh70c_1	ENSG00000115355	5	4	1
sh70c_1	ENSG00000275052	2	2	0
sh70c_1	ENSG00000119866	3	0	3
sh70c_1	ENSG00000115421	3	2	1
sh70c_1	ENSG00000115464	54	45	27
sh70c_1	ENSG00000082898	4	1	3
sh70c_1	ENSG00000115504	4	1	3
sh70c_1	ENSG00000014641	5	5	0
sh70c_1	ENSG00000143952	2	0	2
sh70c_1	ENSG00000138069	88	51	37
sh70c_1	ENSG00000138071	242	106	136
sh70c_1	ENSG00000198369	11	2	9
sh70c_1	ENSG00000143995	8	6	2
sh70c_1	ENSG00000169599	41	23	18
sh70c_1	ENSG00000116001	4	3	1
sh70c_1	ENSG00000135624	2	2	0
sh70c_1	ENSG00000163017	4	0	4
sh70c_1	ENSG00000115289	13	5	8
sh70c_1	ENSG00000115350	6	2	4
sh70c_1	ENSG00000034510	758	389	369
sh70c_1	ENSG00000176407	19	11	8
sh70c_1	ENSG00000042493	46	30	16
sh70c_1	ENSG00000168906	48	24	38
sh70c_1	ENSG00000158417	5	2	3
sh70c_1	ENSG00000071082	2582	1283	1299
sh70c_1	ENSG00000071054	116	53	63
sh70c_1	ENSG00000071051	6	4	5
sh70c_1	ENSG00000115652	21	8	13
sh70c_1	ENSG00000144136	141	74	67
sh70c_1	ENSG00000115091	376	182	194
sh70c_1	ENSG00000163166	12	6	6
sh70c_1	ENSG00000136709	8	2	6
sh70c_1	ENSG00000144233	5	2	3
sh70c_1	ENSG00000082258	2	0	2
sh70c_1	ENSG00000121966	1	1	0
sh70c_1	ENSG00000121964	2	1	1
sh70c_1	ENSG00000169554	8	9	4
sh70c_1	ENSG00000204406	5	8	4
sh70c_1	ENSG00000135999	3	1	2
sh70c_1	ENSG00000115963	1	1	0
sh70c_1	ENSG00000157827	2	1	1
sh70c_1	ENSG00000144278	6	4	2
sh70c_1	ENSG00000153234	10	5	5
sh70c_1	ENSG00000144283	1	0	1
sh70c_1	ENSG00000136536	2	0	2
sh70c_1	ENSG00000153250	5	3	2
sh70c_1	ENSG00000115233	113	58	55
sh70c_1	ENSG00000182263	2	1	1
sh70c_1	ENSG00000198586	5	0	5
sh70c_1	ENSG00000128708	213	107	106
sh70c_1	ENSG00000091409	17	12	5
sh70c_1	ENSG00000172845	26	7	19
sh70c_1	ENSG00000138433	59	28	31
sh70c_1	ENSG00000115966	19	4	15
sh70c_1	ENSG00000170144	1217	615	602
sh70c_1	ENSG00000187231	29	13	16
sh70c_1	ENSG00000163510	31	14	17
sh70c_1	ENSG00000077232	6	3	3
sh70c_1	ENSG00000065548	91	36	55
sh70c_1	ENSG00000119041	8	3	5
sh70c_1	ENSG00000115524	7	1	6
sh70c_1	ENSG00000115520	17	11	6
sh70c_1	ENSG00000144381	1	1	0
sh70c_1	ENSG00000119042	13	6	7
sh70c_1	ENSG00000082153	152	129	97
sh70c_1	ENSG00000116030	6	4	2
sh70c_1	ENSG00000138442	44	24	20
sh70c_1	ENSG00000118263	1	0	1
sh70c_1	ENSG00000118260	1	1	0
sh70c_1	ENSG00000163249	16	9	7
sh70c_1	ENSG00000115020	2	0	2
sh70c_1	ENSG00000115414	56	28	28
sh70c_1	ENSG00000197756	79	35	44
sh70c_1	ENSG00000163466	309	112	197
sh70c_1	ENSG00000144579	34	14	20
sh70c_1	ENSG00000144567	2	2	0
sh70c_1	ENSG00000036257	37	24	13
sh70c_1	ENSG00000173744	15	8	7
sh70c_1	ENSG00000153827	37	14	23
sh70c_1	ENSG00000135932	83	43	40
sh70c_1	ENSG00000115053	1	0	1
sh70c_1	ENSG00000187514	14	9	5
sh70c_1	ENSG00000135930	1	0	1
sh70c_1	ENSG00000204120	1	1	0
sh70c_1	ENSG00000077044	1	0	1
sh70c_1	ENSG00000157985	4	2	2
sh70c_1	ENSG00000168137	50	24	26
sh70c_1	ENSG00000156983	1	0	1
sh70c_1	ENSG00000171148	2	2	0
sh70c_1	ENSG00000131389	9	1	8
sh70c_1	ENSG00000154781	11	6	5
sh70c_1	ENSG00000263740	1	0	1
sh70c_1	ENSG00000154813	4	2	2
sh70c_1	ENSG00000132967	19	8	11
sh70c_1	ENSG00000182247	25	16	9
sh70c_1	ENSG00000170142	160	79	81
sh70c_1	ENSG00000174738	4	1	3
sh70c_1	ENSG00000077097	3	1	2
sh70c_1	ENSG00000033867	11	5	6
sh70c_1	ENSG00000153560	39	16	23
sh70c_1	ENSG00000170248	13	7	6
sh70c_1	ENSG00000168028	1	1	0
sh70c_1	ENSG00000114857	1	0	1
sh70c_1	ENSG00000163812	4	3	1
sh70c_1	ENSG00000163818	1	0	1
sh70c_1	ENSG00000173473	23	13	10
sh70c_1	ENSG00000047849	2	0	2
sh70c_1	ENSG00000177479	43	31	12
sh70c_1	ENSG00000178035	220	104	117
sh70c_1	ENSG00000067560	211	108	103
sh70c_1	ENSG00000183763	1	0	1
sh70c_1	ENSG00000004534	61	33	28
sh70c_1	ENSG00000114383	1	1	0
sh70c_1	ENSG00000145041	5	4	1
sh70c_1	ENSG00000162244	2	2	0
sh70c_1	ENSG00000163939	11	5	6
sh70c_1	ENSG00000114902	71	37	34
sh70c_1	ENSG00000113811	9	4	5
sh70c_1	ENSG00000163946	3	0	3
sh70c_1	ENSG00000168374	1	1	0
sh70c_1	ENSG00000168291	31	14	17
sh70c_1	ENSG00000114405	34	21	13
sh70c_1	ENSG00000144744	16	23	22
sh70c_1	ENSG00000163602	28	13	15
sh70c_1	ENSG00000169855	2	1	1
sh70c_1	ENSG00000179021	4	4	0
sh70c_1	ENSG00000138468	2	2	0
sh70c_1	ENSG00000174173	1	0	1
sh70c_1	ENSG00000081154	43	24	19
sh70c_1	ENSG00000114573	5	1	4
sh70c_1	ENSG00000160124	4	3	1
sh70c_1	ENSG00000065485	2	1	1
sh70c_1	ENSG00000206527	7	3	4
sh70c_1	ENSG00000163848	14	6	8
sh70c_1	ENSG00000114520	21	12	9
sh70c_1	ENSG00000175792	38	20	18
sh70c_1	ENSG00000075785	87	46	41
sh70c_1	ENSG00000169714	10	4	6
sh70c_1	ENSG00000091527	14	3	11
sh70c_1	ENSG00000114120	16	5	11
sh70c_1	ENSG00000071794	5	5	0
sh70c_1	ENSG00000114744	11	2	9
sh70c_1	ENSG00000070087	3	2	1
sh70c_1	ENSG00000152601	94	48	47
sh70c_1	ENSG00000174953	1	1	0
sh70c_1	ENSG00000163660	2	0	2
sh70c_1	ENSG00000114209	210	111	99
sh70c_1	ENSG00000085276	27	8	19
sh70c_1	ENSG00000008952	2	0	2
sh70c_1	ENSG00000163584	45	15	30
sh70c_1	ENSG00000177565	2	1	1
sh70c_1	ENSG00000121879	4	3	1
sh70c_1	ENSG00000114416	103	56	47
sh70c_1	ENSG00000043093	53	22	31
sh70c_1	ENSG00000078070	8	2	6
sh70c_1	ENSG00000161203	655	348	307
sh70c_1	ENSG00000175166	683	330	353
sh70c_1	ENSG00000114867	4	3	1
sh70c_1	ENSG00000163882	4	1	3
sh70c_1	ENSG00000163904	5	5	0
sh70c_1	ENSG00000073792	1	0	1
sh70c_1	ENSG00000136527	407	204	203
sh70c_1	ENSG00000244405	18	8	10
sh70c_1	ENSG00000156976	405	278	252
sh70c_1	ENSG00000152492	36	14	22
sh70c_1	ENSG00000119231	9	7	2
sh70c_1	ENSG00000182899	1	1	0
sh70c_1	ENSG00000163950	14	6	8
sh70c_1	ENSG00000109685	2	1	1
sh70c_1	ENSG00000214367	1	0	1
sh70c_1	ENSG00000087274	217	104	113
sh70c_1	ENSG00000137449	6	6	0
sh70c_1	ENSG00000169744	1	0	1
sh70c_1	ENSG00000178177	3	1	2
sh70c_1	ENSG00000109606	35	14	21
sh70c_1	ENSG00000168214	65	29	36
sh70c_1	ENSG00000169851	2	2	0
sh70c_1	ENSG00000078140	54	22	32
sh70c_1	ENSG00000121892	2	2	0
sh70c_1	ENSG00000014824	1	0	1
sh70c_1	ENSG00000109184	24	9	15
sh70c_1	ENSG00000083896	10	6	4
sh70c_1	ENSG00000156136	1	1	0
sh70c_1	ENSG00000132466	2	2	0
sh70c_1	ENSG00000138757	31	15	16
sh70c_1	ENSG00000138750	41	18	23
sh70c_1	ENSG00000118816	48	23	25
sh70c_1	ENSG00000138764	1	1	0
sh70c_1	ENSG00000138767	3	2	1
sh70c_1	ENSG00000138756	11	7	4
sh70c_1	ENSG00000138675	7	3	4
sh70c_1	ENSG00000138668	152	80	72
sh70c_1	ENSG00000152795	137	73	64
sh70c_1	ENSG00000138674	28	23	5
sh70c_1	ENSG00000173085	3	2	1
sh70c_1	ENSG00000163110	11	7	4
sh70c_1	ENSG00000168785	1	1	0
sh70c_1	ENSG00000109270	21	12	9
sh70c_1	ENSG00000164032	219	437	386
sh70c_1	ENSG00000109332	462	245	217
sh70c_1	ENSG00000164022	2	1	2
sh70c_1	ENSG00000170522	2	1	1
sh70c_1	ENSG00000145388	1	1	0
sh70c_1	ENSG00000142731	4	4	0
sh70c_1	ENSG00000138709	3	2	1
sh70c_1	ENSG00000153130	45	31	14
sh70c_1	ENSG00000109445	58	29	29
sh70c_1	ENSG00000153147	112	55	64
sh70c_1	ENSG00000198589	3	0	3
sh70c_1	ENSG00000109670	2	1	1
sh70c_1	ENSG00000121211	6	3	3
sh70c_1	ENSG00000171497	33	19	14
sh70c_1	ENSG00000145414	3	2	1
sh70c_1	ENSG00000164104	366	195	171
sh70c_1	ENSG00000145494	25	15	10
sh70c_1	ENSG00000164151	3	3	0
sh70c_1	ENSG00000154122	1	1	0
sh70c_1	ENSG00000113384	1	0	1
sh70c_1	ENSG00000150712	1	1	0
sh70c_1	ENSG00000056097	43	22	21
sh70c_1	ENSG00000164190	10	8	2
sh70c_1	ENSG00000145592	1	1	0
sh70c_1	ENSG00000164258	1	1	0
sh70c_1	ENSG00000062194	23	10	13
sh70c_1	ENSG00000113448	2	1	1
sh70c_1	ENSG00000130449	3	0	3
sh70c_1	ENSG00000086189	4	1	3
sh70c_1	ENSG00000049192	1	0	1
sh70c_1	ENSG00000153914	16	8	8
sh70c_1	ENSG00000134057	42	22	20
sh70c_1	ENSG00000134058	8	1	7
sh70c_1	ENSG00000083312	77	37	40
sh70c_1	ENSG00000145741	1384	644	740
sh70c_1	ENSG00000164329	12	8	4
sh70c_1	ENSG00000145687	3	1	2
sh70c_1	ENSG00000164176	2	1	1
sh70c_1	ENSG00000145715	12	9	3
sh70c_1	ENSG00000134480	30	14	17
sh70c_1	ENSG00000164180	16	10	6
sh70c_1	ENSG00000081189	2	4	0
sh70c_1	ENSG00000113391	5	5	0
sh70c_1	ENSG00000175471	3	3	0
sh70c_1	ENSG00000153922	1	1	0
sh70c_1	ENSG00000145725	5	5	0
sh70c_1	ENSG00000112893	2	0	2
sh70c_1	ENSG00000134982	8	4	4
sh70c_1	ENSG00000177879	75	51	24
sh70c_1	ENSG00000172869	1	0	1
sh70c_1	ENSG00000205302	77	34	43
sh70c_1	ENSG00000151292	4	1	3
sh70c_1	ENSG00000168916	1	1	0
sh70c_1	ENSG00000217128	6	1	5
sh70c_1	ENSG00000119048	54	39	15
sh70c_1	ENSG00000145833	2	0	2
sh70c_1	ENSG00000113648	93	56	56
sh70c_1	ENSG00000112983	6	3	3
sh70c_1	ENSG00000120709	4	1	3
sh70c_1	ENSG00000120705	29	17	12
sh70c_1	ENSG00000113013	16	5	11
sh70c_1	ENSG00000131508	200	101	99
sh70c_1	ENSG00000182700	2	2	0
sh70c_1	ENSG00000013561	1	0	1
sh70c_1	ENSG00000113552	6	2	4
sh70c_1	ENSG00000131507	22	9	13
sh70c_1	ENSG00000113649	12	7	5
sh70c_1	ENSG00000113712	88	47	41
sh70c_1	ENSG00000070614	1	0	1
sh70c_1	ENSG00000113140	1	1	0
sh70c_1	ENSG00000145907	4	4	0
sh70c_1	ENSG00000155506	41	17	24
sh70c_1	ENSG00000082515	2	2	0
sh70c_1	ENSG00000164332	63	32	31
sh70c_1	ENSG00000204764	8	7	1
sh70c_1	ENSG00000181163	49	20	29
sh70c_1	ENSG00000072803	4	3	1
sh70c_1	ENSG00000113742	3	2	1
sh70c_1	ENSG00000122203	18	6	12
sh70c_1	ENSG00000048162	8	11	0
sh70c_1	ENSG00000113194	9	4	5
sh70c_1	ENSG00000113758	1	0	1
sh70c_1	ENSG00000146067	4	2	2
sh70c_1	ENSG00000197451	26	18	8
sh70c_1	ENSG00000113240	15	9	6
sh70c_1	ENSG00000169045	577	314	263
sh70c_1	ENSG00000113269	6	4	2
sh70c_1	ENSG00000112699	20	8	12
sh70c_1	ENSG00000112739	5	2	3
sh70c_1	ENSG00000010017	76	117	92
sh70c_1	ENSG00000008083	24	11	13
sh70c_1	ENSG00000124788	6	6	0
sh70c_1	ENSG00000124789	1	1	0
sh70c_1	ENSG00000112242	16	10	6
sh70c_1	ENSG00000112308	143	67	76
sh70c_1	ENSG00000204568	2	2	0
sh70c_1	ENSG00000204580	1	1	0
sh70c_1	ENSG00000204469	117	63	54
sh70c_1	ENSG00000204463	152	73	79
sh70c_1	ENSG00000204394	2	1	1
sh70c_1	ENSG00000137288	22	6	16
sh70c_1	ENSG00000137309	1	0	1
sh70c_1	ENSG00000186577	3	3	0
sh70c_1	ENSG00000198755	14	5	9
sh70c_1	ENSG00000096063	96	47	49
sh70c_1	ENSG00000112062	1	0	1
sh70c_1	ENSG00000112078	1	0	1
sh70c_1	ENSG00000112079	94	53	41
sh70c_1	ENSG00000112081	758	351	407
sh70c_1	ENSG00000137409	19	7	12
sh70c_1	ENSG00000001167	6	6	0
sh70c_1	ENSG00000164663	2	2	0
sh70c_1	ENSG00000112576	1	0	1
sh70c_1	ENSG00000112624	3	2	1
sh70c_1	ENSG00000112640	3	0	3
sh70c_1	ENSG00000112658	28	14	14
sh70c_1	ENSG00000137216	4	0	4
sh70c_1	ENSG00000096401	83	31	52
sh70c_1	ENSG00000124813	6	3	3
sh70c_1	ENSG00000198087	9	1	8
sh70c_1	ENSG00000151914	1	0	1
sh70c_1	ENSG00000285976	1	1	0
sh70c_1	ENSG00000118482	23	13	10
sh70c_1	ENSG00000135298	2	2	0
sh70c_1	ENSG00000112305	6	6	0
sh70c_1	ENSG00000235174	1	0	1
sh70c_1	ENSG00000156508	2	1	1
sh70c_1	ENSG00000135316	388	183	205
sh70c_1	ENSG00000135341	31	18	13
sh70c_1	ENSG00000164418	3	1	2
sh70c_1	ENSG00000123505	82	43	39
sh70c_1	ENSG00000009413	5	1	4
sh70c_1	ENSG00000010810	33	11	22
sh70c_1	ENSG00000277443	17	12	5
sh70c_1	ENSG00000196591	78	41	37
sh70c_1	ENSG00000111832	5	4	1
sh70c_1	ENSG00000111897	43	16	27
sh70c_1	ENSG00000152894	1	0	1
sh70c_1	ENSG00000079819	50	22	28
sh70c_1	ENSG00000028839	1	1	0
sh70c_1	ENSG00000029363	6	4	2
sh70c_1	ENSG00000164442	1	0	1
sh70c_1	ENSG00000135521	3	3	0
sh70c_1	ENSG00000055208	20	9	11
sh70c_1	ENSG00000186625	11	5	6
sh70c_1	ENSG00000181472	11	5	6
sh70c_1	ENSG00000049618	2	0	2
sh70c_1	ENSG00000130340	1	1	0
sh70c_1	ENSG00000146457	30	21	11
sh70c_1	ENSG00000112531	142	88	54
sh70c_1	ENSG00000198818	44	30	14
sh70c_1	ENSG00000060762	3	1	2
sh70c_1	ENSG00000075624	7	4	3
sh70c_1	ENSG00000106415	9	5	4
sh70c_1	ENSG00000106443	19	10	9
sh70c_1	ENSG00000006468	112	37	75
sh70c_1	ENSG00000136261	6	2	4
sh70c_1	ENSG00000122550	3	1	2
sh70c_1	ENSG00000164548	47	21	26
sh70c_1	ENSG00000122566	809	410	400
sh70c_1	ENSG00000122565	24	9	16
sh70c_1	ENSG00000005020	5	2	3
sh70c_1	ENSG00000106355	78	37	41
sh70c_1	ENSG00000122557	1	0	1
sh70c_1	ENSG00000122545	1	0	1
sh70c_1	ENSG00000168303	33	15	18
sh70c_1	ENSG00000106571	1	0	1
sh70c_1	ENSG00000105953	45	34	11
sh70c_1	ENSG00000136280	1	1	0
sh70c_1	ENSG00000146674	2	0	2
sh70c_1	ENSG00000132432	361	198	163
sh70c_1	ENSG00000196715	27	9	18
sh70c_1	ENSG00000225648	4	1	3
sh70c_1	ENSG00000075213	3	2	1
sh70c_1	ENSG00000135164	1	1	0
sh70c_1	ENSG00000075303	1	0	1
sh70c_1	ENSG00000127995	1	1	0
sh70c_1	ENSG00000168090	8	2	6
sh70c_1	ENSG00000172354	91	36	55
sh70c_1	ENSG00000087087	1	0	1
sh70c_1	ENSG00000257923	3	2	1
sh70c_1	ENSG00000128563	9	3	6
sh70c_1	ENSG00000160991	8	5	3
sh70c_1	ENSG00000170632	4	1	3
sh70c_1	ENSG00000105821	16	7	9
sh70c_1	ENSG00000164815	2	2	0
sh70c_1	ENSG00000005483	1	0	1
sh70c_1	ENSG00000135250	2	1	1
sh70c_1	ENSG00000091127	3	2	1
sh70c_1	ENSG00000146776	2	2	0
sh70c_1	ENSG00000105835	1	1	0
sh70c_1	ENSG00000105856	54	24	30
sh70c_1	ENSG00000128573	5	3	2
sh70c_1	ENSG00000135269	10	3	7
sh70c_1	ENSG00000048405	2	1	1
sh70c_1	ENSG00000128595	7	5	2
sh70c_1	ENSG00000106459	1	1	0
sh70c_1	ENSG00000186591	31	20	11
sh70c_1	ENSG00000128607	1	0	1
sh70c_1	ENSG00000105948	1	0	1
sh70c_1	ENSG00000133606	32	17	15
sh70c_1	ENSG00000006530	14	5	10
sh70c_1	ENSG00000106028	32	16	16
sh70c_1	ENSG00000055130	15	4	11
sh70c_1	ENSG00000106462	2	1	1
sh70c_1	ENSG00000164885	5	5	0
sh70c_1	ENSG00000082014	4	3	1
sh70c_1	ENSG00000105993	13	9	4
sh70c_1	ENSG00000101871	1	1	0
sh70c_1	ENSG00000205542	33	13	20
sh70c_1	ENSG00000086712	17	8	9
sh70c_1	ENSG00000102054	88	45	43
sh70c_1	ENSG00000169891	2	1	1
sh70c_1	ENSG00000177189	9	6	3
sh70c_1	ENSG00000149970	2	1	1
sh70c_1	ENSG00000123130	1	1	0
sh70c_1	ENSG00000130066	87	52	35
sh70c_1	ENSG00000005889	7	3	4
sh70c_1	ENSG00000198947	2	1	1
sh70c_1	ENSG00000180182	31	14	17
sh70c_1	ENSG00000124486	32	17	15
sh70c_1	ENSG00000215301	162	84	78
sh70c_1	ENSG00000147044	7	5	7
sh70c_1	ENSG00000182872	36	22	14
sh70c_1	ENSG00000126756	112	70	53
sh70c_1	ENSG00000102312	4	2	2
sh70c_1	ENSG00000102317	141	70	72
sh70c_1	ENSG00000124313	4	2	2
sh70c_1	ENSG00000086758	99	54	45
sh70c_1	ENSG00000102302	3	3	0
sh70c_1	ENSG00000131089	8	5	3
sh70c_1	ENSG00000082458	15	9	6
sh70c_1	ENSG00000184634	65	34	31
sh70c_1	ENSG00000196338	1	0	1
sh70c_1	ENSG00000147130	33	15	18
sh70c_1	ENSG00000147162	54	33	21
sh70c_1	ENSG00000102309	4	2	2
sh70c_1	ENSG00000198034	1357	711	646
sh70c_1	ENSG00000131269	5	4	1
sh70c_1	ENSG00000085224	1	0	1
sh70c_1	ENSG00000102144	1058	544	514
sh70c_1	ENSG00000198157	1	0	1
sh70c_1	ENSG00000188419	4	1	3
sh70c_1	ENSG00000123562	3	2	1
sh70c_1	ENSG00000147224	54	28	26
sh70c_1	ENSG00000157514	22	12	10
sh70c_1	ENSG00000101844	33	16	17
sh70c_1	ENSG00000068366	4	4	0
sh70c_1	ENSG00000157600	22	16	6
sh70c_1	ENSG00000101935	4	1	3
sh70c_1	ENSG00000005022	11	7	4
sh70c_1	ENSG00000186416	1	1	0
sh70c_1	ENSG00000101882	6	6	0
sh70c_1	ENSG00000125676	22	16	6
sh70c_1	ENSG00000101972	33	18	15
sh70c_1	ENSG00000102038	4	1	3
sh70c_1	ENSG00000085185	1	1	0
sh70c_1	ENSG00000101928	15	9	6
sh70c_1	ENSG00000165359	3	1	2
sh70c_1	ENSG00000022267	39	19	20
sh70c_1	ENSG00000129675	1	1	0
sh70c_1	ENSG00000147274	61	28	33
sh70c_1	ENSG00000129682	2	2	0
sh70c_1	ENSG00000101974	3	2	1
sh70c_1	ENSG00000102081	34	15	19
sh70c_1	ENSG00000171100	2	2	0
sh70c_1	ENSG00000063601	1	1	0
sh70c_1	ENSG00000102181	1	1	0
sh70c_1	ENSG00000029993	24	16	8
sh70c_1	ENSG00000147400	3	0	3
sh70c_1	ENSG00000185825	5	4	1
sh70c_1	ENSG00000169057	23	18	5
sh70c_1	ENSG00000203879	268	131	137
sh70c_1	ENSG00000130826	33	15	18
sh70c_1	ENSG00000155959	31	21	10
sh70c_1	ENSG00000124333	5	1	4
sh70c_1	ENSG00000104723	2	1	1
sh70c_1	ENSG00000003989	1	0	1
sh70c_1	ENSG00000130227	10	4	6
sh70c_1	ENSG00000221914	77	44	33
sh70c_1	ENSG00000104765	58	28	30
sh70c_1	ENSG00000168078	4	3	1
sh70c_1	ENSG00000157110	2	1	1
